policy_loss,value_loss,loss,reward
0.15821196138858795,1.2308623790740967,0.2812981903553009,1.8437517881393433
0.03364386782050133,1.0197685956954956,0.13562072813510895,-0.07499814033508301
0.03627363219857216,1.074361801147461,0.14370980858802795,0.32500284910202026
0.02484200894832611,0.9750605821609497,0.12234807014465332,-0.11249774694442749
0.24559910595417023,1.6704565286636353,0.41264474391937256,4.137500762939453
0.1974315196275711,1.2593779563903809,0.3233693242073059,2.8562545776367188
0.11247536540031433,1.0156333446502686,0.2140386998653412,0.9375025629997253
-0.09806343168020248,0.6896976828575134,-0.029093660414218903,-1.5312480926513672
-0.11664337664842606,0.7130658030509949,-0.04533679783344269,-2.46874737739563
-0.009723382070660591,0.9365442395210266,0.08393104374408722,-0.07499688863754272
0.04173416644334793,1.200256586074829,0.16175982356071472,0.8124973773956299
-0.014894189313054085,0.8640850782394409,0.0715143233537674,-0.3312472105026245
0.02249837853014469,0.9549090266227722,0.11798927932977676,-0.2812471091747284
0.14949236810207367,1.2611339092254639,0.2756057679653168,2.1875
0.08135976642370224,1.0548828840255737,0.18684805929660797,1.0375027656555176
0.1138935461640358,1.09903883934021,0.22379744052886963,1.2000010013580322
-0.0005812835297547281,0.9168641567230225,0.0911051332950592,-0.4999980926513672
-0.057623594999313354,0.7580863833427429,0.018185041844844818,-0.687497615814209
0.12391959130764008,1.1189353466033936,0.23581312596797943,1.556250810623169
0.16166779398918152,1.2965526580810547,0.29132306575775146,2.093752861022949
-0.16154003143310547,0.7868955731391907,-0.08285047113895416,-2.3374991416931152
0.31435224413871765,1.5291062593460083,0.467262864112854,4.356253147125244
0.1747521609067917,1.5581285953521729,0.33056503534317017,2.806246280670166
-0.04312938451766968,1.0494754314422607,0.061818160116672516,-0.6687488555908203
0.16021138429641724,1.2505649328231812,0.2852678894996643,2.899998903274536
0.17897555232048035,1.3917908668518066,0.31815463304519653,3.1625003814697266
0.03458317369222641,1.0136592388153076,0.13594910502433777,0.7500011324882507
-0.052012521773576736,0.8570369482040405,0.0336911715567112,-0.6374999284744263
0.25020766258239746,1.391806960105896,0.38938838243484497,4.193747043609619
-0.03903227671980858,0.8450146317481995,0.045469190925359726,-0.24374914169311523
-0.05972687527537346,1.0212292671203613,0.042396049946546555,-1.3499975204467773
0.42592906951904297,1.967026948928833,0.6226317882537842,7.306244850158691
0.21161489188671112,1.2763477563858032,0.3392496705055237,3.193749189376831
0.08740882575511932,0.986151933670044,0.186024010181427,1.2812516689300537
0.12489113211631775,1.083946704864502,0.2332858145236969,1.875001311302185
0.2095310091972351,1.3904589414596558,0.3485769033432007,3.3687496185302734
0.0587935708463192,0.9027151465415955,0.14906509220600128,1.41875422000885
-0.05219194293022156,0.8956310153007507,0.037371158599853516,-0.6374990940093994
-0.1284683644771576,0.718725860118866,-0.056595779955387115,-2.0499978065490723
0.2687736749649048,1.315260887145996,0.4002997875213623,3.812500476837158
0.05017996206879616,0.9100869297981262,0.14118865132331848,0.7687497735023499
-0.1306922882795334,0.6603721976280212,-0.06465506553649902,-1.9812473058700562
0.29934775829315186,1.7919760942459106,0.4785453677177429,5.150003910064697
0.1380608230829239,1.6843886375427246,0.3064996898174286,2.0687508583068848
-0.008143562823534012,0.8183581233024597,0.07369224727153778,-0.21249723434448242
0.06480234116315842,1.0147072076797485,0.1662730574607849,2.8812484741210938
0.10131652653217316,1.016082763671875,0.20292480289936066,1.7000004053115845
-0.028976768255233765,0.8285425305366516,0.053877487778663635,0.2875007390975952
0.3244055509567261,1.6304106712341309,0.4874466061592102,5.493751525878906
0.2516438364982605,1.5117833614349365,0.40282219648361206,5.181246280670166
-0.07731760293245316,0.8898777365684509,0.011670172214508057,-0.4374990463256836
0.04084469750523567,1.0661299228668213,0.14745768904685974,1.4187506437301636
0.3182450532913208,1.4688578844070435,0.46513086557388306,5.312497138977051
-0.051419686526060104,0.8902716636657715,0.037607479840517044,0.12500163912773132
0.25043782591819763,1.3050177097320557,0.3809396028518677,3.881248712539673
-0.18834972381591797,0.6966491341590881,-0.1186848059296608,-1.5437499284744263
-0.22508351504802704,0.5115679502487183,-0.1739267110824585,-3.099996566772461
-0.047296565026044846,0.8290401101112366,0.03560744598507881,-0.5062471032142639
-0.03245624527335167,0.9241483211517334,0.05995858833193779,-0.24999886751174927
0.13600845634937286,1.361626386642456,0.2721710801124573,2.2687487602233887
-0.02283676154911518,0.904874861240387,0.06765072792768478,0.40000176429748535
0.09812270849943161,1.1646265983581543,0.21458536386489868,1.9875022172927856
0.17306865751743317,1.273918628692627,0.3004605174064636,2.8562490940093994
0.14117053151130676,1.1947436332702637,0.26064491271972656,3.4312493801116943
0.2818100154399872,1.4823479652404785,0.43004482984542847,5.406247615814209
0.04949329420924187,0.9290276765823364,0.14239606261253357,0.7437530159950256
0.14937067031860352,1.2593722343444824,0.27530789375305176,2.268751621246338
0.18807202577590942,1.158632516860962,0.30393528938293457,2.887502670288086
-0.010823974385857582,0.8618824481964111,0.07536427676677704,0.13750243186950684
0.06013335660099983,0.940926194190979,0.15422597527503967,1.068751335144043
-0.03461308032274246,0.7946236729621887,0.04484929144382477,-0.08124762773513794
-0.05636615678668022,0.7864457368850708,0.02227841690182686,-0.21249935030937195
-0.026268720626831055,0.9714100956916809,0.07087229192256927,-0.1312493085861206
-0.17718514800071716,0.634580671787262,-0.11372707784175873,-1.5874981880187988
0.17687281966209412,1.3121631145477295,0.30808913707733154,3.5750014781951904
0.03444767743349075,1.0443650484085083,0.13888418674468994,1.6937506198883057
0.39589202404022217,1.8775094747543335,0.5836429595947266,7.387505054473877
0.36209753155708313,1.7774038314819336,0.5398378968238831,6.262500762939453
-0.16111299395561218,0.6193240880966187,-0.09918057918548584,-1.9937479496002197
0.14050281047821045,1.3343948125839233,0.2739422917366028,3.15625
0.24159346520900726,1.6204546689987183,0.40363892912864685,3.4625051021575928
-0.19285579025745392,0.5756934881210327,-0.13528643548488617,-2.2312498092651367
0.19450643658638,1.3122479915618896,0.32573121786117554,2.9249982833862305
0.17565931379795074,1.4230694770812988,0.3179662823677063,2.9999988079071045
-0.04308101534843445,0.8021647930145264,0.03713546693325043,-0.5374977588653564
-0.01874804124236107,0.8475098013877869,0.06600293517112732,0.3187505006790161
0.4420229196548462,1.8390241861343384,0.6259253621101379,7.068751335144043
0.2713826596736908,1.692736268043518,0.44065630435943604,4.59375
0.19969993829727173,1.2922155857086182,0.32892149686813354,3.1499998569488525
0.2351139336824417,1.4188001155853271,0.37699395418167114,4.2999982833862305
0.09004289656877518,1.0880740880966187,0.19885030388832092,2.618748664855957
0.27448874711990356,1.8094482421875,0.45543357729911804,5.300004482269287
0.137746199965477,1.3061864376068115,0.2683648467063904,2.9249989986419678
0.12077751010656357,1.0275750160217285,0.22353501617908478,2.231248378753662
0.35089513659477234,1.6429290771484375,0.5151880383491516,6.562499046325684
0.19985774159431458,1.4437600374221802,0.34423375129699707,3.8562493324279785
0.1345432549715042,1.3183667659759521,0.2663799524307251,3.668748140335083
0.12656547129154205,1.3072575330734253,0.2572912275791168,3.2250003814697266
-0.09689942747354507,0.7321678996086121,-0.023682639002799988,-0.6624978184700012
0.10604013502597809,1.1538537740707397,0.22142550349235535,3.2124996185302734
0.02126140519976616,0.9973636269569397,0.12099777162075043,1.7250012159347534
0.24059756100177765,1.4774214029312134,0.38833969831466675,5.187501430511475
0.16943831741809845,1.684460997581482,0.33788442611694336,4.181249618530273
-0.13231028616428375,0.7059258818626404,-0.061717696487903595,-0.6624982953071594
0.03580143302679062,1.063231110572815,0.14212454855442047,2.731250762939453
0.15781782567501068,1.5800405740737915,0.31582188606262207,4.618752479553223
0.09964486956596375,1.1627354621887207,0.2159184217453003,2.8500006198883057
0.036643147468566895,1.2486581802368164,0.1615089774131775,2.625004529953003
0.201007679104805,1.41038179397583,0.3420458436012268,5.624997138977051
0.3033291697502136,1.811835765838623,0.4845127463340759,6.3375043869018555
0.2784218490123749,1.5283551216125488,0.43125736713409424,6.812498569488525
0.07018513232469559,1.1593109369277954,0.18611621856689453,2.84375
-0.048005521297454834,1.0107632875442505,0.053070805966854095,1.0875020027160645
0.1411626935005188,1.3374249935150146,0.2749052047729492,3.437502145767212
-0.21819287538528442,0.6296815276145935,-0.15522471070289612,-1.1937496662139893
0.10199758410453796,1.364864468574524,0.23848403990268707,3.6000051498413086
0.05159708485007286,1.4269983768463135,0.1942969262599945,2.6999995708465576
0.16060501337051392,1.3193838596343994,0.2925434112548828,4.037501811981201
0.13300414383411407,1.3975112438201904,0.2727552652359009,3.9375
0.13304410874843597,1.4329463243484497,0.27633875608444214,4.106249809265137
0.020664157345891,1.1287437677383423,0.13353854417800903,2.875
-0.09216956049203873,0.9566606879234314,0.003496512770652771,0.9312492609024048
0.08388526737689972,1.1177040338516235,0.1956556737422943,2.9312491416931152
-0.035369012504816055,1.129168152809143,0.07754780352115631,2.75624942779541
0.16457217931747437,1.4638335704803467,0.3109555244445801,4.618747711181641
-0.08294330537319183,0.8887569904327393,0.0059323981404304504,0.7750004529953003
0.11848791688680649,1.3962666988372803,0.2581145763397217,5.381247520446777
0.3849535584449768,1.9777597188949585,0.5827295184135437,8.249999046325684
0.004783320240676403,1.3349347114562988,0.13827678561210632,3.137502908706665
-0.094920314848423,0.9226199388504028,-0.0026583224534988403,0.3875020146369934
-0.11375734210014343,0.7899854779243469,-0.0347587913274765,0.443750262260437
0.28758230805397034,1.8558722734451294,0.4731695353984833,6.868749618530273
0.20368248224258423,1.4035108089447021,0.3440335690975189,5.312498092651367
0.33049535751342773,1.71135413646698,0.5016307830810547,7.381250858306885
0.1312333047389984,1.3730741739273071,0.26854074001312256,4.312499046325684
0.14468011260032654,1.245208501815796,0.26920098066329956,4.462498664855957
-0.27579087018966675,0.5478004217147827,-0.22101083397865295,-1.812498927116394
0.07788930833339691,1.1760996580123901,0.1954992711544037,4.124999046325684
0.04877768084406853,1.3633313179016113,0.18511082231998444,3.318751811981201
-0.07928704470396042,0.9029852151870728,0.011011481285095215,0.9750008583068848
0.1111404225230217,1.2480522394180298,0.23594564199447632,4.243747234344482
0.004479093477129936,1.239263653755188,0.12840545177459717,3.3624987602233887
-0.12687349319458008,0.8591655492782593,-0.04095693677663803,0.449998140335083
-0.014947299845516682,1.016239881515503,0.086676687002182,1.6874994039535522
-0.12634237110614777,0.7442167401313782,-0.05192069709300995,0.6062502861022949
-0.10722921043634415,1.0917456150054932,0.0019453540444374084,1.4750044345855713
0.421375036239624,2.063077926635742,0.6276828050613403,9.11874771118164
-0.12923596799373627,0.7055196762084961,-0.05868399888277054,-0.13749760389328003
0.039665840566158295,1.0124688148498535,0.140912726521492,2.3187508583068848
0.17204689979553223,1.3485690355300903,0.30690380930900574,5.356247901916504
-0.16098302602767944,0.8514298796653748,-0.07584003359079361,0.21875110268592834
0.14786359667778015,1.3727651834487915,0.28514009714126587,4.8312506675720215
-0.14070048928260803,0.9516990184783936,-0.04553058743476868,-0.2250000238418579
0.16799014806747437,1.3398739099502563,0.3019775450229645,4.700000286102295
-0.14166483283042908,0.7246056199073792,-0.06920427083969116,-0.09374761581420898
0.10922756046056747,1.2820085287094116,0.2374284267425537,3.6874990463256836
0.13825735449790955,1.309391736984253,0.2691965103149414,4.224999904632568
0.11002040654420853,1.2129027843475342,0.23131069540977478,3.6499993801116943
0.2326154261827469,1.5444709062576294,0.38706251978874207,5.531248092651367
-0.11037170141935349,0.7804543972015381,-0.03232625871896744,0.4125017821788788
-0.3532315790653229,0.3787495195865631,-0.31535661220550537,-3.618746519088745
0.2532377243041992,2.2201104164123535,0.4752487540245056,6.343752861022949
0.09151487052440643,1.1674574613571167,0.20826062560081482,3.981247901916504
0.07905866205692291,1.14620041847229,0.19367870688438416,3.0687530040740967
-0.0039023016579449177,0.979886531829834,0.09408635646104813,2.4375009536743164
0.45259958505630493,1.9477040767669678,0.6473699808120728,8.05000114440918
0.16209548711776733,1.2286022901535034,0.2849557101726532,4.0187482833862305
-0.04149504005908966,0.9438470005989075,0.052889660000801086,2.28125
0.18033674359321594,1.4579721689224243,0.32613396644592285,4.3062543869018555
0.16494697332382202,1.445980191230774,0.30954498052597046,4.487500190734863
0.042131755501031876,1.1597568988800049,0.1581074446439743,2.36875057220459
0.17175179719924927,1.4922882318496704,0.32098060846328735,4.531247615814209
0.23083102703094482,1.6339542865753174,0.39422646164894104,5.568748474121094
0.2563518285751343,1.6984586715698242,0.42619770765304565,5.825002193450928
0.5621818900108337,2.1347720623016357,0.7756590843200684,11.412497520446777
0.19955284893512726,1.311983346939087,0.3307511806488037,5.356248378753662
0.08721846342086792,1.1758548021316528,0.2048039436340332,4.131249904632568
0.29442599415779114,1.9082698822021484,0.4852529764175415,6.712503433227539
0.2821367681026459,1.7177016735076904,0.45390695333480835,7.774994373321533
-0.04263311251997948,0.8997001647949219,0.04733690246939659,1.4812514781951904
0.16600367426872253,1.2660064697265625,0.29260432720184326,5.837498188018799
0.01356922835111618,1.166496753692627,0.13021890819072723,2.6125006675720215
0.09606944769620895,1.381134271621704,0.23418286442756653,5.243748664855957
-0.016623709350824356,1.1951993703842163,0.10289622843265533,2.399998903274536
0.36551761627197266,1.76126229763031,0.5416438579559326,8.387497901916504
0.2284265011548996,1.8137024641036987,0.40979674458503723,7.293747425079346
0.02005843073129654,1.1394482851028442,0.13400325179100037,2.9250006675720215
-0.016148928552865982,1.0548232793807983,0.08933340013027191,3.0937490463256836
0.07678571343421936,1.1625022888183594,0.19303594529628754,4.15000057220459
0.05813148245215416,1.416658878326416,0.1997973769903183,4.487501621246338
-0.1409095674753189,0.9092003703117371,-0.04998952895402908,1.2687493562698364
0.07979132235050201,1.2544747591018677,0.20523880422115326,4.412503242492676
0.1306965947151184,1.9077422618865967,0.32147082686424255,5.718749046325684
0.1550881713628769,1.4439948797225952,0.2994876503944397,6.468746662139893
-0.21023644506931305,0.7164320945739746,-0.13859322667121887,-0.2937501072883606
-0.06426214426755905,1.0683743953704834,0.042575299739837646,2.5124995708465576
0.00410181051120162,1.1041324138641357,0.11451505869626999,4.112500190734863
0.023964986205101013,1.249779224395752,0.14894291758537292,4.168749809265137
0.03692317754030228,1.173343300819397,0.15425750613212585,3.918750762939453
-0.02934684045612812,1.1662267446517944,0.08727584034204483,3.7374980449676514
0.21773594617843628,1.4853554964065552,0.3662714958190918,7.1437506675720215
0.4228324890136719,2.3954389095306396,0.6623764038085938,9.92499828338623
0.08331949263811111,1.2332452535629272,0.20664402842521667,4.9187469482421875
-0.08755796402692795,1.1205248832702637,0.024494528770446777,1.8125033378601074
0.20866473019123077,1.7342901229858398,0.38209372758865356,6.668749809265137
-0.014569935388863087,1.2992074489593506,0.11535081267356873,4.375
-0.08996526151895523,0.9540969729423523,0.005444437265396118,2.2437500953674316
0.07316131889820099,1.331600308418274,0.2063213586807251,4.5
0.23759868741035461,1.7215930223464966,0.40975797176361084,7.8187479972839355
0.19588395953178406,1.4330673217773438,0.33919069170951843,6.743746280670166
-0.13307996094226837,1.029261589050293,-0.030153803527355194,1.649998664855957
0.10983113944530487,1.6102334260940552,0.27085447311401367,4.943750381469727
0.18727317452430725,2.0058491230010986,0.3878580927848816,6.7687506675720215
0.2390647828578949,1.8189470767974854,0.42095947265625,6.843748092651367
0.06030268222093582,1.250061273574829,0.1853088140487671,4.587499141693115
0.2824386954307556,1.768290400505066,0.4592677354812622,7.618751525878906
-0.22974061965942383,0.6636927723884583,-0.16337133944034576,0.18750062584877014
-0.028271092101931572,1.1381560564041138,0.08554451167583466,2.918750762939453
-0.06762007623910904,1.3904510736465454,0.07142502814531326,3.1374995708465576
0.04080834239721298,1.4070497751235962,0.18151330947875977,4.256251335144043
0.18402282893657684,1.5841699838638306,0.34243983030319214,6.6437506675720215
-0.012700660154223442,1.0105193853378296,0.0883512794971466,2.84375
0.042219772934913635,1.2410718202590942,0.16632695496082306,3.793752670288086
-0.03879370167851448,1.0658292770385742,0.067789226770401,2.731247901916504
0.04455865919589996,1.248576283454895,0.16941627860069275,4.081249713897705
0.011468066833913326,1.2597709894180298,0.13744516670703888,4.162500858306885
0.18290114402770996,1.478951334953308,0.3307963013648987,6.243748664855957
-0.027657365426421165,1.1210590600967407,0.08444853872060776,4.32499885559082
-0.03248478099703789,1.003261685371399,0.06784139573574066,3.424999475479126
0.4512782692909241,2.364330768585205,0.6877113580703735,10.15625
0.5109366774559021,2.310727834701538,0.7420094609260559,12.574993133544922
0.037050485610961914,1.3036744594573975,0.16741792857646942,4.3125
-0.21303707361221313,0.6585626602172852,-0.14718079566955566,-0.12499964237213135
0.1417667269706726,1.3779860734939575,0.27956533432006836,5.550000190734863
0.14959314465522766,1.3760037422180176,0.28719353675842285,6.26875114440918
0.30367857217788696,1.829286813735962,0.48660725355148315,8.481246948242188
0.06852906942367554,1.1590474843978882,0.18443381786346436,4.193748950958252
0.009196720086038113,1.5358728170394897,0.16278399527072906,3.437500476837158
0.3438979387283325,2.0615079402923584,0.5500487089157104,9.40000057220459
0.0908452570438385,1.250765323638916,0.2159217894077301,4.868748664855957
0.319593220949173,2.3154571056365967,0.5511389374732971,9.956249237060547
0.13395331799983978,1.2868599891662598,0.2626393139362335,5.768749713897705
0.031056826934218407,1.2869453430175781,0.15975135564804077,4.456250190734863
0.4440196752548218,2.4483675956726074,0.6888564229011536,10.793750762939453
0.05244802311062813,1.1637510061264038,0.16882312297821045,5.162500381469727
0.4012256860733032,2.2268381118774414,0.6239094734191895,11.474997520446777
0.12347202003002167,1.4730240106582642,0.2707744240760803,7.118746280670166
0.006673264317214489,1.155521273612976,0.12222538888454437,4.749999046325684
0.06557568162679672,1.3782137632369995,0.20339706540107727,6.899998664855957
0.3078586459159851,2.1000399589538574,0.5178626775741577,10.587494850158691
0.09664294123649597,1.5174158811569214,0.2483845353126526,6.2375006675720215
0.12432597577571869,2.265253782272339,0.3508513569831848,8.362504005432129
-0.057959623634815216,1.0885703563690186,0.05089741200208664,3.9374983310699463
0.07894489169120789,1.5082015991210938,0.22976505756378174,6.306250095367432
0.016938457265496254,1.3538973331451416,0.15232819318771362,5.537499904632568
0.11685510724782944,1.668976068496704,0.2837527096271515,6.993749618530273
0.16699112951755524,1.601811170578003,0.32717224955558777,8.693747520446777
0.08727606385946274,1.5891387462615967,0.24618995189666748,8.787495613098145
0.21696938574314117,1.8090304136276245,0.3978724479675293,9.562496185302734
-0.07209493219852448,1.2124271392822266,0.04914778470993042,4.981252670288086
0.14829318225383759,1.7188961505889893,0.32018280029296875,8.743749618530273
0.24029381573200226,1.8443001508712769,0.4247238337993622,10.29374885559082
0.07643906772136688,1.616034984588623,0.23804256319999695,7.493749618530273
-0.18029657006263733,0.9939365983009338,-0.08090291172266006,3.0999999046325684
0.32863444089889526,2.008455514907837,0.52947998046875,12.243744850158691
0.04454587772488594,1.7290585041046143,0.21745172142982483,7.6687493324279785
0.05434409901499748,1.489634394645691,0.20330753922462463,7.643749237060547
0.28123167157173157,2.1591482162475586,0.49714648723602295,11.468751907348633
-0.2629487216472626,0.9800267815589905,-0.164946049451828,2.825000047683716
0.3310995399951935,2.190592050552368,0.5501587390899658,11.837501525878906
-0.10583192855119705,1.2437539100646973,0.018543466925621033,5.374998569488525
0.05150679871439934,1.772023320198059,0.2287091314792633,9.468748092651367
-0.09813925623893738,1.2454558610916138,0.026406332850456238,5.4375
-0.1645871102809906,1.2885662317276,-0.03573048114776611,4.556248664855957
0.24674510955810547,2.3277158737182617,0.4795166850090027,11.912501335144043
0.08773171156644821,2.014488697052002,0.28918057680130005,9.575000762939453
0.15213534235954285,1.8725985288619995,0.3393951952457428,9.924997329711914
-0.006893911398947239,1.6688997745513916,0.15999606251716614,8.449996948242188
-0.0397254079580307,1.4195330142974854,0.10222789645195007,6.837498664855957
-0.003925256431102753,1.5094257593154907,0.14701732993125916,6.912496566772461
0.021706847473978996,1.5204603672027588,0.17375288903713226,7.906248092651367
0.3247795104980469,2.803065061569214,0.6050860285758972,12.94999885559082
-0.0917186588048935,1.4607012271881104,0.05435146391391754,6.287498950958252
0.006855880841612816,1.473225712776184,0.1541784554719925,7.65625
-0.07543347030878067,1.4313727617263794,0.06770380586385727,5.7374982833862305
0.3225703239440918,2.9405486583709717,0.616625189781189,14.36875057220459
-0.026478270068764687,1.4770150184631348,0.12122323364019394,7.056249141693115
-0.0021878050174564123,1.5929780006408691,0.15711000561714172,7.243749618530273
0.2492736577987671,2.310615301132202,0.48033517599105835,11.693750381469727
0.11625277251005173,1.781291127204895,0.29438188672065735,10.056245803833008
0.17324817180633545,1.9383491277694702,0.3670830726623535,10.899999618530273
0.32029274106025696,2.1913375854492188,0.5394265055656433,13.812496185302734
0.09360604733228683,1.8551108837127686,0.2791171371936798,10.17500114440918
0.01869294047355652,1.4788589477539062,0.16657884418964386,7.587498188018799
-0.020360369235277176,1.4808112382888794,0.12772075831890106,7.4187493324279785
-0.0904361829161644,2.1452107429504395,0.12408489733934402,8.11249828338623
-0.08185657113790512,1.420379638671875,0.060181401669979095,7.174996852874756
0.1787445843219757,2.0324666500091553,0.38199126720428467,11.774999618530273
-0.11420036107301712,1.2735799551010132,0.013157643377780914,5.362498760223389
-0.18281295895576477,1.1792700290679932,-0.0648859515786171,4.6374993324279785
0.07471809536218643,1.905026912689209,0.2652207911014557,10.90624713897705
0.0783744528889656,2.438800096511841,0.322254478931427,10.00625228881836
-0.07239305227994919,1.511504054069519,0.07875735312700272,7.406249046325684
0.27801308035850525,2.7911040782928467,0.5571234822273254,13.57499885559082
0.6625189185142517,3.7355141639709473,1.0360703468322754,19.831247329711914
0.13124226033687592,2.18166184425354,0.34940844774246216,9.51250171661377
-0.07756376266479492,1.603893518447876,0.08282558619976044,7.181246757507324
0.39592108130455017,2.6581637859344482,0.6617374420166016,16.812496185302734
-0.012552978470921516,1.9111062288284302,0.1785576492547989,8.799997329711914
0.07933135330677032,2.057973861694336,0.28512874245643616,11.299999237060547
0.005928981117904186,1.9443166255950928,0.20036064088344574,9.949999809265137
0.29278841614723206,2.4372341632843018,0.5365118384361267,14.137500762939453
0.303947776556015,2.5818307399749756,0.562130868434906,15.606249809265137
0.4616526663303375,3.2999510765075684,0.7916477918624878,18.95000457763672
0.25611719489097595,2.6099019050598145,0.517107367515564,14.381248474121094
0.24015918374061584,2.4027316570281982,0.48043233156204224,14.968748092651367
-0.005269069690257311,2.0533862113952637,0.20006956160068512,10.250000953674316
-0.18819674849510193,1.4836639165878296,-0.03983035683631897,5.76249885559082
0.22276660799980164,2.5104031562805176,0.4738069176673889,15.062499046325684
-0.021118396893143654,1.8228182792663574,0.16116343438625336,9.524996757507324
0.13632594048976898,2.4236438274383545,0.37869033217430115,13.450000762939453
-0.26283350586891174,1.5161336660385132,-0.11122013628482819,6.800000190734863
0.36224645376205444,3.356714963912964,0.6979179382324219,18.16250228881836
0.07426895946264267,2.247532844543457,0.29902225732803345,12.562498092651367
0.07197245210409164,2.5014233589172363,0.3221147954463959,12.993749618530273
0.12960633635520935,2.6813223361968994,0.39773857593536377,13.79374885559082
-0.15479131042957306,1.768766164779663,0.02208530902862549,8.312499046325684
-0.3314637541770935,1.3053148984909058,-0.20093226432800293,4.899996757507324
-0.2633523941040039,1.5615023374557495,-0.10720215737819672,7.0124993324279785
0.28669998049736023,2.5757436752319336,0.5442743301391602,18.34999656677246
0.08915191143751144,2.374692678451538,0.3266211748123169,12.225004196166992
0.16905049979686737,2.4154515266418457,0.4105956554412842,14.64375114440918
0.11003931611776352,2.1545166969299316,0.3254909813404083,13.337494850158691
0.09194730222225189,2.0829544067382812,0.30024275183677673,12.068748474121094
0.004775624256581068,2.2478489875793457,0.22956052422523499,12.1875
-0.06797231733798981,2.1377933025360107,0.14580701291561127,10.806248664855957
0.049316778779029846,1.9973218441009521,0.24904896318912506,11.45624828338623
0.08483535796403885,2.2337493896484375,0.3082103133201599,12.962495803833008
-0.28926950693130493,1.3032009601593018,-0.15894940495491028,5.03125
-0.2452515810728073,1.419296383857727,-0.10332193970680237,6.781249046325684
0.15729178488254547,2.2730345726013184,0.38459524512290955,15.23124885559082
-0.13230456411838531,1.453061819076538,0.013001620769500732,8.193748474121094
-0.22344271838665009,1.2329456806182861,-0.10014814883470535,5.7687482833862305
0.20290282368659973,2.4493930339813232,0.4478421211242676,15.093749046325684
0.22549651563167572,2.471951961517334,0.47269171476364136,16.73124885559082
0.3299488127231598,3.006701946258545,0.6306190490722656,18.049999237060547
-0.02754630520939827,1.684846043586731,0.14093831181526184,10.068748474121094
-0.15327584743499756,1.4135066270828247,-0.011925175786018372,7.331246376037598
0.08555217832326889,2.322540521621704,0.3178062438964844,12.599998474121094
0.26934656500816345,2.713921070098877,0.5407387018203735,16.11874771118164
-0.1926833689212799,1.4624053239822388,-0.04644283652305603,6.962499618530273
0.23287208378314972,2.8427374362945557,0.5171458125114441,17.006248474121094
0.33502647280693054,3.0456526279449463,0.6395917534828186,18.487497329711914
-0.06287376582622528,1.7943215370178223,0.11655838787555695,9.837498664855957
0.13492202758789062,2.3945565223693848,0.37437766790390015,15.60624885559082
0.1743897646665573,2.2259347438812256,0.39698323607444763,14.618745803833008
